class,age,male,female
0,0 to 1,7415.72,6566.84
1,1 to 5,29610.91,26175.89
10,10 to 15,42843.67,38043.35
15,15 to 20,40419.9,35965.16
20,20 to 25,30437.87,26524
25,25 to 30,25506.62,25108.65
30,30 to 35,24498.34,25485.45
35,35 to 40,22327.03,22373.5
40,40 to 45,19169.11,19182.93
45,45 to 50,16637.68,17382.07
5,5 to 10,45997.42,39837.5
50,50 to 55,15634.49,15214.31
55,55 to 60,13675.01,14915.36
60,60 to 65,13301.78,12174.94
65,65 to 70,9277.2,8839.65
70,70 to 75,6331.4,5707.75
75,75 to 80,3721.11,3764.52
80,80 and over,3639.76,3998.95
