class,age,male,female
0,0 to 1,3076.76,2692.93
1,1 to 5,12285.47,10734.22
10,10 to 15,19281.91,16833.14
15,15 to 20,18302.3,17153.1
20,20 to 25,14048.54,12217.58
25,25 to 30,11995.88,11059.13
30,30 to 35,11313.3,11307.36
35,35 to 40,10665.96,9896.92
40,40 to 45,8936.99,8405.59
45,45 to 50,7626.1,7305.96
5,5 to 10,18732.35,16057.02
50,50 to 55,6769.71,6272.74
55,55 to 60,5707.16,5992.44
60,60 to 65,5667.28,5442.82
65,65 to 70,4062.32,3914.07
70,70 to 75,2671.68,2603.34
75,75 to 80,1506.46,1614.76
80,80 and over,1489.03,1726.25
