class,age,male,female
0,0 to 1,8039.9,7078.9
1,1 to 5,32103.25,28217.01
10,10 to 15,45720.47,39683
15,15 to 20,42233.31,37292.31
20,20 to 25,32845.41,30073.84
25,25 to 30,27922.84,27916.33
30,30 to 35,25545.52,27173.28
35,35 to 40,22155.83,21818
40,40 to 45,17820.05,18481.2
45,45 to 50,15497.11,15784.42
5,5 to 10,46222.71,39701.62
50,50 to 55,13542.98,13213.68
55,55 to 60,11525.23,13038.2
60,60 to 65,11574.18,10856.69
65,65 to 70,8007.28,7686.18
70,70 to 75,5297.21,4974.11
75,75 to 80,3226.54,3357.27
80,80 and over,3145.76,3423.24
