class,age,male,female
0,0 to 1,4485.58,4089.49
1,1 to 5,17910.88,16301
10,10 to 15,28113.08,25564.38
15,15 to 20,26684.19,26053.51
20,20 to 25,20479.54,18557.08
25,25 to 30,17488.05,16796.57
30,30 to 35,16493.67,17172.51
35,35 to 40,15549.29,15029.79
40,40 to 45,13027.82,12763.9
45,45 to 50,11116.92,11095.1
5,5 to 10,27311.58,24384.69
50,50 to 55,9869.09,9526.03
55,55 to 60,8320.54,9100.33
60,60 to 65,8262.77,8265.99
65,65 to 70,5922.76,5943.94
70,70 to 75,3895.33,3953.65
75,75 to 80,2196.44,2452.61
80,80 and over,2171.21,2622.3
