class,age,male,female
0,0 to 1,3836.55,3421.4
1,1 to 5,15319.29,13637.94
10,10 to 15,22967.93,19958.56
15,15 to 20,22821.72,20580.64
20,20 to 25,17860.53,13960.04
25,25 to 30,13411.2,11574.33
30,30 to 35,12555.81,11718.22
35,35 to 40,11534.75,10573.27
40,40 to 45,9940.54,8815.23
45,45 to 50,7795.72,7134.58
5,5 to 10,21530.38,18795.72
50,50 to 55,6569.42,5703.93
55,55 to 60,4842.88,5714.96
60,60 to 65,5423.82,4634.37
65,65 to 70,2893.23,2701.18
70,70 to 75,1745.21,1747.18
75,75 to 80,833.54,1036
80,80 and over,1034.36,1273.66
