class,age,male,female
0,0 to 1,7251.3,6455.35
1,1 to 5,28954.37,25731.48
10,10 to 15,44189.84,39895.76
15,15 to 20,40313.56,39995.54
20,20 to 25,29357.32,29785.7
25,25 to 30,24280.02,26820.12
30,30 to 35,22470.79,26249.84
35,35 to 40,20516.23,22866.47
40,40 to 45,17162.08,19438.16
45,45 to 50,15246.07,17316.34
5,5 to 10,44623.49,39207.04
50,50 to 55,14363.84,15209.63
55,55 to 60,13032.31,14843.8
60,60 to 65,12722.36,12631.21
65,65 to 70,9234.23,9249.38
70,70 to 75,6232.21,6019.76
75,75 to 80,3791.78,4189.76
80,80 and over,3779.98,4469.87
