class,age,male,female
0,0 to 1,3726.66,3319.57
1,1 to 5,14880.5,13232.03
10,10 to 15,23402.48,20450.49
15,15 to 20,23610.63,20320.27
20,20 to 25,19330.37,14242.26
25,25 to 30,15079.02,12822.52
30,30 to 35,14089.2,13656.22
35,35 to 40,13836.57,12593.68
40,40 to 45,12111.4,10946.8
45,45 to 50,9893.28,9012
5,5 to 10,21944.32,19304.43
50,50 to 55,8401.94,7446
55,55 to 60,6813.78,7618.16
60,60 to 65,7145.06,6911.03
65,65 to 70,4777.79,4739.06
70,70 to 75,3024.66,3126.83
75,75 to 80,1646.37,1867.84
80,80 and over,1654.51,2002.01
