class,age,male,female
0,0 to 1,4631.2,3790.97
1,1 to 5,18492.33,15111.08
10,10 to 15,24813.69,20582.75
15,15 to 20,24853.41,20936.84
20,20 to 25,21583.81,17261.07
25,25 to 30,16779.74,14216.57
30,30 to 35,14812.66,13745.16
35,35 to 40,13192.72,12070.84
40,40 to 45,11454.07,10681.86
45,45 to 50,9458.18,9236.1
5,5 to 10,23981.95,19729.38
50,50 to 55,8483.87,8167.75
55,55 to 60,6982.61,7456.82
60,60 to 65,6112.23,5965.38
65,65 to 70,3849.62,4262.78
70,70 to 75,2776.12,3049.43
75,75 to 80,1624.72,1991.28
80,80 and over,1700.11,2233.23
