class,age,male,female
0,0 to 1,9147.45,8492.07
1,1 to 5,36525.66,33849.9
10,10 to 15,47972.99,40877.12
15,15 to 20,38951.1,35323.34
20,20 to 25,30881.86,27688.72
25,25 to 30,28756.8,26637.61
30,30 to 35,26268.01,25488.37
35,35 to 40,23891.26,22101.49
40,40 to 45,19618.03,17634.29
45,45 to 50,16191.26,16348.24
5,5 to 10,53896.26,47727.37
50,50 to 55,15434.82,13372.55
55,55 to 60,12826.68,13268.7
60,60 to 65,12648.73,10379.75
65,65 to 70,8589.8,7652.07
70,70 to 75,5866.98,4643.38
75,75 to 80,2889.57,2961.94
80,80 and over,3087.02,3141.76
