class,age,male,female
0,0 to 1,3134.65,2541.31
1,1 to 5,12516.61,10129.83
10,10 to 15,15083.51,12174.24
15,15 to 20,15374,12362.3
20,20 to 25,15650.66,12240.62
25,25 to 30,14176.62,11969.66
30,30 to 35,12987.47,11128.53
35,35 to 40,11091.35,9262.86
40,40 to 45,8870.64,7555.93
45,45 to 50,7115.56,6026.92
5,5 to 10,15601.37,12575.25
50,50 to 55,5643.67,4920.1
55,55 to 60,4436.22,4168.8
60,60 to 65,3477.49,3236.61
65,65 to 70,2348.36,2295.4
70,70 to 75,1581.41,1594.19
75,75 to 80,1096.25,1163.74
80,80 and over,1162.12,1374.34
