class,age,male,female
0,0 to 1,5417.05,4681.65
1,1 to 5,21630.23,18661.38
10,10 to 15,29952.43,24576.14
15,15 to 20,27594.25,23206.23
20,20 to 25,21991.71,17068.28
25,25 to 30,17453.03,14522.39
30,30 to 35,16302.68,14364.73
35,35 to 40,14833.89,12816.69
40,40 to 45,12589.79,10548.1
45,45 to 50,9698.35,8814.47
5,5 to 10,29672.14,24788.03
50,50 to 55,8520.95,7303.08
55,55 to 60,6610.55,7161.34
60,60 to 65,6682.87,5820.7
65,65 to 70,3688.01,3611.15
70,70 to 75,2350.6,2298.52
75,75 to 80,1176.41,1362.9
80,80 and over,1419.25,1677.68
