class,age,male,female
0,0 to 1,7103.16,5856.02
1,1 to 5,28362.84,23342.48
10,10 to 15,37924.51,31124.03
15,15 to 20,39886.96,34794.68
20,20 to 25,36210.98,30159.61
25,25 to 30,29801.26,24907.89
30,30 to 35,25390.95,22875.62
35,35 to 40,22820.82,20467.19
40,40 to 45,19295.58,18163.29
45,45 to 50,17096.24,15913.44
5,5 to 10,36083.58,29250.85
50,50 to 55,14609.65,13572.06
55,55 to 60,12112.98,11546.28
60,60 to 65,9614.15,8657.79
65,65 to 70,6177.13,6018.7
70,70 to 75,4148.99,4149.36
75,75 to 80,2654.51,2901.8
80,80 and over,2846.14,3227.87
