class,age,male,female
0,0 to 1,9057.79,7933.21
1,1 to 5,36167.66,31622.31
10,10 to 15,56767.28,49592.04
15,15 to 20,53883.71,50539.87
20,20 to 25,41356.65,35999.78
25,25 to 30,35315.65,32583.64
30,30 to 35,33306.25,33313.16
35,35 to 40,31400.41,29156.65
40,40 to 45,26308.39,24761.09
45,45 to 50,22448.91,21522.78
5,5 to 10,55148.58,47304.08
50,50 to 55,19928.97,18478.86
55,55 to 60,16801.33,17653.56
60,60 to 65,16684.85,16035.79
65,65 to 70,11960.03,11531.44
70,70 to 75,7865.41,7670.22
75,75 to 80,4434.94,4757.5
80,80 and over,4384.2,5086.79
