class,age,male,female
0,0 to 1,6005.01,5117.07
1,1 to 5,23977.93,20397.01
10,10 to 15,36844.56,30282.44
15,15 to 20,36348.93,28982.6
20,20 to 25,29495.71,22672.29
25,25 to 30,23112.26,19447.78
30,30 to 35,20618.61,18892.84
35,35 to 40,18934.9,17388.15
40,40 to 45,16643.33,14781.77
45,45 to 50,13241.4,12524.98
5,5 to 10,34789.05,29124.41
50,50 to 55,11905.03,10620.68
55,55 to 60,9283.26,9263.96
60,60 to 65,8071.25,7141.35
65,65 to 70,4909.27,5044.93
70,70 to 75,3690.45,3623.25
75,75 to 80,2206.19,2348.38
80,80 and over,2556.65,2876.45
