class,age,male,female
0,0 to 1,4482.76,4008.94
1,1 to 5,17899.61,15979.9
10,10 to 15,26894.17,23395.9
15,15 to 20,26530.19,23999.46
20,20 to 25,20505.75,15806.45
25,25 to 30,15200.34,13022.55
30,30 to 35,14279.64,13327.8
35,35 to 40,13137.23,12060
40,40 to 45,11375.68,10030.02
45,45 to 50,8822.39,8096.06
5,5 to 10,25232.78,22080.22
50,50 to 55,7489.22,6440.37
55,55 to 60,5441.05,6544.74
60,60 to 65,6245.01,5288.42
65,65 to 70,3271.44,3046.78
70,70 to 75,1973.06,1978.5
75,75 to 80,919.48,1156.18
80,80 and over,1156.59,1408.99
