class,age,male,female
0,0 to 1,7301.72,6570.01
1,1 to 5,29155.71,26188.5
10,10 to 15,41767.7,35452.15
15,15 to 20,37978.95,30563.81
20,20 to 25,29404.68,23674.69
25,25 to 30,26932.64,23393.8
30,30 to 35,25808.07,24028.2
35,35 to 40,24016.28,20689.51
40,40 to 45,19023.52,16348.76
45,45 to 50,14820.21,13530.18
5,5 to 10,42653.73,37065.3
50,50 to 55,12580.41,11033.89
55,55 to 60,10178.85,11545.43
60,60 to 65,11194.36,10015.32
65,65 to 70,6932.45,6451.05
70,70 to 75,4262.05,4009.8
75,75 to 80,2157.79,2407.16
80,80 and over,2473.7,2764.7
