class,age,male,female
0,0 to 1,18510.66,16586.07
1,1 to 5,73912.89,66113.19
10,10 to 15,105727.35,92045.28
15,15 to 20,93439.84,78867.36
20,20 to 25,72634.55,52915.77
25,25 to 30,61505.96,54593.67
30,30 to 35,59384.89,56539.44
35,35 to 40,53532.61,48062.99
40,40 to 45,43515.19,40231.62
45,45 to 50,35969.81,34362.8
5,5 to 10,108837.69,95898.77
50,50 to 55,31113.88,27693.29
55,55 to 60,24875.9,29083.52
60,60 to 65,27447.41,25697.18
65,65 to 70,18278.58,17745.09
70,70 to 75,12005.65,10976.14
75,75 to 80,6371.9,6727.91
80,80 and over,6772.26,7011.5
