class,age,male,female
0,0 to 1,3864.65,3515.11
1,1 to 5,15431.49,14011.48
10,10 to 15,21657.68,18977.45
15,15 to 20,20014.61,17885.94
20,20 to 25,16380.83,13271.02
25,25 to 30,14151.33,12041.81
30,30 to 35,13512.83,12373.72
35,35 to 40,12745.75,10891.68
40,40 to 45,10512.52,8971.28
45,45 to 50,8358.58,7429.07
5,5 to 10,22387.08,19816.27
50,50 to 55,7109.38,6256.7
55,55 to 60,5729.24,6356.6
60,60 to 65,6247.81,5910.06
65,65 to 70,4348.85,4108.92
70,70 to 75,2628.79,2629.54
75,75 to 80,1388.96,1562.81
80,80 and over,1520.1,1862.3
