class,age,male,female
0,0 to 1,9220.25,8383.92
1,1 to 5,36816.37,33418.9
10,10 to 15,52276.96,44110.94
15,15 to 20,46426.24,37090.47
20,20 to 25,37074.41,29229.37
25,25 to 30,33613.75,28571.72
30,30 to 35,32326.82,29468.16
35,35 to 40,30196.33,25514.43
40,40 to 45,24334.32,20554.84
45,45 to 50,19004.41,17052.99
5,5 to 10,52859.31,46149.28
50,50 to 55,16299.69,13930.98
55,55 to 60,12587.27,13954.25
60,60 to 65,13524.19,12535.45
65,65 to 70,9202.87,8740.57
70,70 to 75,5926.48,5628.73
75,75 to 80,3090.47,3460.61
80,80 and over,3443.12,3997.54
