class,age,male,female
0,0 to 1,9050.8,7652.65
1,1 to 5,36139.76,30503.99
10,10 to 15,51069.76,44727.99
15,15 to 20,52374.97,49983.29
20,20 to 25,43764.5,35508.21
25,25 to 30,32179.53,27688.81
30,30 to 35,28751.36,27463.71
35,35 to 40,27384.27,25205.15
40,40 to 45,23230.11,21820.54
45,45 to 50,19509.42,18099.39
5,5 to 10,48643.86,41536.17
50,50 to 55,16077.25,14871.21
55,55 to 60,13206.32,13985.22
60,60 to 65,12012.09,10890.84
65,65 to 70,7712.49,7519.1
70,70 to 75,5105.67,4955.03
75,75 to 80,3009.5,3320.24
80,80 and over,3372.48,3741.77
