class,age,male,female
0,0 to 1,9733.32,8663.28
1,1 to 5,38865.05,34532.41
10,10 to 15,65074.57,58288.91
15,15 to 20,60007.51,60389.7
20,20 to 25,43305.06,40984.98
25,25 to 30,36705.17,37825.26
30,30 to 35,35187.85,38383.11
35,35 to 40,32553.01,34057.76
40,40 to 45,27453.34,29285.42
45,45 to 50,23791,25872.87
5,5 to 10,62377.44,54935.13
50,50 to 55,21842.42,22276.32
55,55 to 60,19000.64,21178.8
60,60 to 65,18350.8,17692.19
65,65 to 70,12714.92,12795.81
70,70 to 75,9027.74,8753.68
75,75 to 80,5538.12,5882.71
80,80 and over,5604.85,6205.58
