class,age,male,female
0,0 to 1,12253.68,10773.61
1,1 to 5,48928.81,42944.34
10,10 to 15,74578.27,64848.92
15,15 to 20,70709.16,61397.44
20,20 to 25,57707.57,42019.77
25,25 to 30,47439.44,40385.49
30,30 to 35,44634.42,43022.12
35,35 to 40,42281.42,38802.57
40,40 to 45,37257.18,34778.76
45,45 to 50,32122.79,29269.89
5,5 to 10,72927.34,63077.8
50,50 to 55,27557.51,25182.17
55,55 to 60,22863.59,23797.95
60,60 to 65,21998.05,20408.84
65,65 to 70,15439.7,14898.06
70,70 to 75,10460.48,9556.24
75,75 to 80,5928.46,5964.02
80,80 and over,5380.11,5692.8
