class,age,male,female
0,0 to 1,2841.95,2440.07
1,1 to 5,11347.86,9726.29
10,10 to 15,16379.04,13642.51
15,15 to 20,17290.04,13590.5
20,20 to 25,15096.12,11230.74
25,25 to 30,13292.69,10815.48
30,30 to 35,11961.13,10721.06
35,35 to 40,11195.94,9854.08
40,40 to 45,9725.65,8596.84
45,45 to 50,8250.1,7352.96
5,5 to 10,15648.08,13109.3
50,50 to 55,7179.07,6438.17
55,55 to 60,6223.91,5948.78
60,60 to 65,5467.88,4885.68
65,65 to 70,3944.97,3804.04
70,70 to 75,2914.86,2608.37
75,75 to 80,1826.35,1824.9
80,80 and over,1667.91,1742.84
