class,age,male,female
0,0 to 1,6532.92,5779.61
1,1 to 5,26085.88,23037.92
10,10 to 15,37854.07,33633.88
15,15 to 20,35871.75,31964.57
20,20 to 25,27030.4,23541.58
25,25 to 30,22575.41,22228.41
30,30 to 35,21662.3,22555.93
35,35 to 40,19746.95,19813.29
40,40 to 45,16956.02,16997.59
45,45 to 50,14733.68,15405.02
5,5 to 10,40584.28,35126.67
50,50 to 55,13844.18,13493.05
55,55 to 60,12117.05,13199.01
60,60 to 65,11757.55,10774.5
65,65 to 70,8204.78,7822.05
70,70 to 75,5595.96,5056.15
75,75 to 80,3295.17,3337.14
80,80 and over,3225.78,3549.53
