class,age,male,female
0,0 to 1,31561.79,27998.52
1,1 to 5,126025.91,111604.03
10,10 to 15,201152.57,176711.06
15,15 to 20,224384.28,195399.48
20,20 to 25,211185.58,175223.6
25,25 to 30,181448.27,164374.75
30,30 to 35,164703.87,152295.4
35,35 to 40,151279.31,138261.74
40,40 to 45,127886.76,119154.6
45,45 to 50,113110.45,106693.86
5,5 to 10,187445.72,163457.71
50,50 to 55,98278.72,91495.19
55,55 to 60,82267.2,77513.12
60,60 to 65,67546.84,61902.69
65,65 to 70,46201.13,42107.28
70,70 to 75,27173.4,26742.05
75,75 to 80,16654.54,17433.82
80,80 and over,16437.62,20291.89
