class,age,male,female
0,0 to 1,8882.35,7954
1,1 to 5,35467.12,31705.21
10,10 to 15,46199.11,41452.94
15,15 to 20,39136.05,33073.04
20,20 to 25,33243.51,29374.86
25,25 to 30,31458.27,28342.12
30,30 to 35,29085.2,27442.87
35,35 to 40,26374.93,23356.05
40,40 to 45,21376.81,19747.54
45,45 to 50,18344.01,17364.25
5,5 to 10,48891.99,43784.79
50,50 to 55,16248.47,14063.2
55,55 to 60,13272.84,12241.7
60,60 to 65,10801.91,9848.44
65,65 to 70,7864.04,7194.81
70,70 to 75,5265.16,4384.75
75,75 to 80,2997.62,3154.36
80,80 and over,3005.11,2891.84
