class,age,male,female
0,0 to 1,6114.88,5359.51
1,1 to 5,24416.65,21363.38
10,10 to 15,35770.63,30472.31
15,15 to 20,35192.53,30135.27
20,20 to 25,27729.37,21574.92
25,25 to 30,21925.61,18801.05
30,30 to 35,20513.8,18605.25
35,35 to 40,19093.27,16774.36
40,40 to 45,16250.92,13819.86
45,45 to 50,12524.06,11151.56
5,5 to 10,34314.55,29195.58
50,50 to 55,10582.5,9153.53
55,55 to 60,8333.94,8980.6
60,60 to 65,8454.3,7524.83
65,65 to 70,4920.85,4561.5
70,70 to 75,2886.1,2794.92
75,75 to 80,1351.78,1547.05
80,80 and over,1964.19,2510.1
