class,age,male,female
0,0 to 1,7346.27,6681.18
1,1 to 5,29333.58,26631.65
10,10 to 15,41581.77,35154.8
15,15 to 20,36988.52,29747.74
20,20 to 25,29597.77,23371.16
25,25 to 30,26762.5,22746.48
30,30 to 35,25731.99,23453.11
35,35 to 40,24044.75,20324.16
40,40 to 45,19407.67,16396.02
45,45 to 50,15170.84,13603.26
5,5 to 10,42117.71,36804.84
50,50 to 55,13009.18,11132.97
55,55 to 60,10064.69,11157.36
60,60 to 65,10824.37,10050.76
65,65 to 70,7387.31,7014.04
70,70 to 75,4740.88,4515.74
75,75 to 80,2474.6,2770.96
80,80 and over,2751.7,3206.22
