class,age,male,female
0,0 to 1,4744.63,4037.56
1,1 to 5,18945.27,16094.01
10,10 to 15,29028.56,23836.11
15,15 to 20,28690.41,22892.99
20,20 to 25,23336.46,17962.79
25,25 to 30,18310.79,15419.46
30,30 to 35,16319.15,14926.89
35,35 to 40,14962.11,13741.73
40,40 to 45,13146.41,11679.71
45,45 to 50,10485.56,9912.47
5,5 to 10,27413.58,22914.75
50,50 to 55,9417.28,8389.92
55,55 to 60,7343.54,7297.23
60,60 to 65,6338.54,5605.87
65,65 to 70,3863.73,3958.8
70,70 to 75,2893.29,2840.36
75,75 to 80,1732.62,1841.7
80,80 and over,2005.46,2256.21
