class,age,male,female
0,0 to 1,17103.2,14294.82
1,1 to 5,68292.91,56980.14
10,10 to 15,96464.71,79043.95
15,15 to 20,93707.13,82469.63
20,20 to 25,77938.8,64766.21
25,25 to 30,62276.35,51886.46
30,30 to 35,54911.6,51615.57
35,35 to 40,51596.97,46864.66
40,40 to 45,44229.08,41992.48
45,45 to 50,38030.58,35086.14
5,5 to 10,92366.28,76008.51
50,50 to 55,31426.17,29615.95
55,55 to 60,26555.64,26487.69
60,60 to 65,22633.76,20556.83
65,65 to 70,15012.08,15004.64
70,70 to 75,10777.23,10088.18
75,75 to 80,6995.16,7128.61
80,80 and over,7276.2,7357.31
