class,age,male,female
0,0 to 1,6947.87,5972.06
1,1 to 5,27742.75,23805.03
10,10 to 15,39570.93,32724.94
15,15 to 20,40969.75,35385.95
20,20 to 25,35509.66,28841.59
25,25 to 30,27561.79,22899.47
30,30 to 35,23871.01,22001.8
35,35 to 40,22046.28,20069.15
40,40 to 45,19172.01,17969.83
45,45 to 50,16335.99,14933.8
5,5 to 10,37056.04,30738.92
50,50 to 55,13261.33,12238.88
55,55 to 60,10838.5,10851.37
60,60 to 65,9430.11,8370.65
65,65 to 70,6016.31,5820.28
70,70 to 75,4154.06,3994.74
75,75 to 80,2568.19,2734.71
80,80 and over,2821.22,3024.3
