class,age,male,female
0,0 to 1,5921.12,5214.07
1,1 to 5,23642.98,20783.65
10,10 to 15,33125.4,28080.44
15,15 to 20,28925.34,21171.21
20,20 to 25,24627.48,16702.63
25,25 to 30,21471.88,17691.12
30,30 to 35,20437.9,18685.89
35,35 to 40,18686.5,16409.9
40,40 to 45,16071.58,14129.7
45,45 to 50,13070.66,11770.8
5,5 to 10,33613.63,28780.27
50,50 to 55,11519.52,10022.09
55,55 to 60,9237.21,9457.1
60,60 to 65,8937.25,8307.03
65,65 to 70,6852.2,6495.59
70,70 to 75,5002.81,4381.48
75,75 to 80,2900.03,2809.57
80,80 and over,2525.22,2477.68
