class,age,male,female
0,0 to 1,8402,7613.85
1,1 to 5,33549.11,30349.34
10,10 to 15,51088.06,46181.37
15,15 to 20,48433.8,47827.66
20,20 to 25,38184.05,35246.89
25,25 to 30,32843.31,30858.99
30,30 to 35,30932,30869.49
35,35 to 40,28998.55,27005.36
40,40 to 45,23774.49,23054.26
45,45 to 50,20326.58,19666.03
5,5 to 10,50648.11,44902.75
50,50 to 55,17985.15,17556.54
55,55 to 60,15957.23,16479.02
60,60 to 65,15188.37,14704.5
65,65 to 70,11319.15,10566
70,70 to 75,7189.38,6912.07
75,75 to 80,3992.7,4251.84
80,80 and over,3960.19,4485.71
