class,age,male,female
0,0 to 1,10108.51,8849.87
1,1 to 5,40363.16,35276.17
10,10 to 15,57586.18,49148.5
15,15 to 20,54925.51,49133.32
20,20 to 25,43903.38,36637.42
25,25 to 30,35200.56,30512.57
30,30 to 35,32096.91,30240.89
35,35 to 40,29408.17,26510.55
40,40 to 45,24528.25,21959.84
45,45 to 50,19092.08,17879.51
5,5 to 10,54642.6,47029.08
50,50 to 55,16281.12,14749.61
55,55 to 60,12972.3,14271.63
60,60 to 65,12984.1,11640.68
65,65 to 70,7652.7,7518.1
70,70 to 75,5181.16,4862.63
75,75 to 80,2753.25,3139.59
80,80 and over,3276.92,3755.01
