class,age,male,female
0,0 to 1,8535.03,7824.15
1,1 to 5,34080.27,31187.61
10,10 to 15,49161.13,44546.87
15,15 to 20,42686.01,42345.46
20,20 to 25,32304.82,30481.89
25,25 to 30,28352.64,28190.83
30,30 to 35,26476.76,28059.96
35,35 to 40,24230.36,23936.04
40,40 to 45,19545.2,19307.4
45,45 to 50,16428.75,16835.12
5,5 to 10,51401.05,45613.11
50,50 to 55,15114.74,14351.28
55,55 to 60,13593.19,15843.75
60,60 to 65,15817.41,13754.79
65,65 to 70,10624.52,9168.82
70,70 to 75,6879.16,5425.35
75,75 to 80,3558.67,3369.96
80,80 and over,3394.48,3423.22
