class,age,male,female
0,0 to 1,8022.23,7017.1
1,1 to 5,32032.68,27970.66
10,10 to 15,46887.51,39641.06
15,15 to 20,44189.38,33560.84
20,20 to 25,34528.97,25495.25
25,25 to 30,30066.08,24464.95
30,30 to 35,28235.87,25210.83
35,35 to 40,26534.43,22338.93
40,40 to 45,21986,18431.44
45,45 to 50,17428.71,15557.1
5,5 to 10,45894.92,39608.97
50,50 to 55,15086.26,12920.91
55,55 to 60,12030.84,13092.67
60,60 to 65,13238.31,12427.1
65,65 to 70,8804.67,8233.23
70,70 to 75,5219.08,5162
75,75 to 80,2564.26,2928.53
80,80 and over,2818.1,3411.89
