class,age,male,female
0,0 to 1,4964.32,4436.77
1,1 to 5,19822.49,17685.26
10,10 to 15,27856.01,24218.45
15,15 to 20,25957.1,22012.57
20,20 to 25,21051.85,17620.99
25,25 to 30,18483.78,16967.04
30,30 to 35,17653.25,17065.77
35,35 to 40,15813.88,14543.63
40,40 to 45,13394.38,12343.51
45,45 to 50,11199.87,10934.77
5,5 to 10,29681.24,25677.18
50,50 to 55,10169.62,9198.14
55,55 to 60,8577.25,9228.04
60,60 to 65,8343.82,7646.07
65,65 to 70,5842.72,5504.01
70,70 to 75,3860.4,3488.27
75,75 to 80,2296.51,2323.69
80,80 and over,2030.91,2162.34
