class,age,male,female
0,0 to 1,5076.23,4524.25
1,1 to 5,20269.33,18033.98
10,10 to 15,31894.52,27874.78
15,15 to 20,32275.85,27719.59
20,20 to 25,26499.8,19474.29
25,25 to 30,20637.95,17526.5
30,30 to 35,19271.15,18656.46
35,35 to 40,18938.34,17228.46
40,40 to 45,16586.68,14977.22
45,45 to 50,13538.11,12321.83
5,5 to 10,29863.83,26292.22
50,50 to 55,11486.62,10170.21
55,55 to 60,9307.07,10412.14
60,60 to 65,9758.55,9440.43
65,65 to 70,6511.79,6461.09
70,70 to 75,4112.22,4262.19
75,75 to 80,2237.41,2544.19
80,80 and over,2251.96,2732.61
