class,age,male,female
0,0 to 1,8520.68,7469.34
1,1 to 5,34022.97,29773.32
10,10 to 15,50075.43,42712.15
15,15 to 20,49407.15,42259.79
20,20 to 25,39100.89,30600.99
25,25 to 30,31111.83,26732.2
30,30 to 35,29071.61,26393.03
35,35 to 40,27004.66,23740.1
40,40 to 45,22917.63,19575.8
45,45 to 50,17759.53,15827.72
5,5 to 10,47911.6,40788.29
50,50 to 55,14965.54,13000.99
55,55 to 60,11834.55,12756.13
60,60 to 65,12010.02,10714.58
65,65 to 70,7031.2,6520.09
70,70 to 75,4127.56,3996.91
75,75 to 80,1954.77,2236.56
80,80 and over,2773.93,3543.24
