class,age,male,female
0,0 to 1,5019.11,4405.37
1,1 to 5,20041.26,17560.09
10,10 to 15,27218.61,23540.88
15,15 to 20,25076.11,20320.85
20,20 to 25,21377.59,17059.29
25,25 to 30,18358.96,16237.17
30,30 to 35,17217.42,16312.72
35,35 to 40,15238.92,13630.45
40,40 to 45,12486.86,11455.3
45,45 to 50,10418.87,9910.25
5,5 to 10,27924.8,24072.85
50,50 to 55,9172.43,8349.94
55,55 to 60,7517.74,7987.66
60,60 to 65,7243.35,6728.58
65,65 to 70,5106.78,4998.99
70,70 to 75,3503.19,3332.77
75,75 to 80,2119.38,2280.72
80,80 and over,2039.7,2274.68
