class,age,male,female
0,0 to 1,8438.23,7353.42
1,1 to 5,33693.78,29311.25
10,10 to 15,46634.8,38521.58
15,15 to 20,42816.94,34838.7
20,20 to 25,33164.9,25815.76
25,25 to 30,27145.99,22380.05
30,30 to 35,24944.64,22424.73
35,35 to 40,22655.23,20164.32
40,40 to 45,20439.51,17292.66
45,45 to 50,15818.16,14571.22
5,5 to 10,45332.55,38068.47
50,50 to 55,14454.15,12566.5
55,55 to 60,11213.23,12080.22
60,60 to 65,11238.66,10227.69
65,65 to 70,6429.1,6850.82
70,70 to 75,4548.63,4727.12
75,75 to 80,2171.75,2792.88
80,80 and over,2439.35,3120.35
