class,age,male,female
0,0 to 1,5065.43,4425.4
1,1 to 5,20226.21,17639.94
10,10 to 15,29542.67,25200.58
15,15 to 20,30053.24,24744.3
20,20 to 25,24244.54,17791.69
25,25 to 30,19321.8,15849.56
30,30 to 35,17839.53,15994.54
35,35 to 40,16468.71,14328.81
40,40 to 45,14012.58,11981.79
45,45 to 50,11088.83,9713.11
5,5 to 10,28504.36,24315.6
50,50 to 55,9334.15,8312.77
55,55 to 60,7767.02,8500.98
60,60 to 65,8553.55,7985.19
65,65 to 70,5234.41,5051.88
70,70 to 75,3328.87,3270.69
75,75 to 80,1710.11,1966.02
80,80 and over,1785.26,2103.62
