class,age,male,female
0,0 to 1,5519.63,5032.31
1,1 to 5,22039.84,20059.12
10,10 to 15,34550.81,31410.93
15,15 to 20,32789.48,32000.49
20,20 to 25,25186.22,22808.16
25,25 to 30,21510.72,20636.91
30,30 to 35,20289.26,21095.06
35,35 to 40,19126.83,18463.52
40,40 to 45,16019.54,15677.68
45,45 to 50,13662.62,13620.45
5,5 to 10,33588.66,29987.5
50,50 to 55,12124.29,11697.68
55,55 to 60,10224.1,11177.17
60,60 to 65,10154.88,10152.91
65,65 to 70,7280.86,7299.15
70,70 to 75,4783.55,4852.99
75,75 to 80,2695.59,3009.23
80,80 and over,2666.46,3219.35
