class,age,male,female
0,0 to 1,4365.27,4008.5
1,1 to 5,17430.48,15978.17
10,10 to 15,27359.96,25061.66
15,15 to 20,25972.65,25546.96
20,20 to 25,19932.76,18199.12
25,25 to 30,17019.54,16463.9
30,30 to 35,16050.17,16831.73
35,35 to 40,15132.84,14732.03
40,40 to 45,12677.59,12511.89
45,45 to 50,10818.8,10873.25
5,5 to 10,26582.85,23906.22
50,50 to 55,9602.71,9336.31
55,55 to 60,8099.26,8919.89
60,60 to 65,8042.61,8103.16
65,65 to 70,5768.45,5828.05
70,70 to 75,3793.16,3875.04
75,75 to 80,2139,2405.07
80,80 and over,2114.69,2571.18
