class,age,male,female
0,0 to 1,4697.01,4153.21
1,1 to 5,18755.11,16554.99
10,10 to 15,23876.06,20180.8
15,15 to 20,19313.74,16471.33
20,20 to 25,18499.52,16429.41
25,25 to 30,17349.19,14525.64
30,30 to 35,15304.42,13909.06
35,35 to 40,13074.55,11165.67
40,40 to 45,10732.23,9330.4
45,45 to 50,8654.03,8132.08
5,5 to 10,23812.58,21081.54
50,50 to 55,7817.01,7024.16
55,55 to 60,6539.95,6695.57
60,60 to 65,6048.76,5361.89
65,65 to 70,3838.45,3851
70,70 to 75,2736.79,2687.23
75,75 to 80,1506.55,1780.95
80,80 and over,1487.88,1741.27
