class,age,male,female
0,0 to 1,6832.26,5593.25
1,1 to 5,27281.13,22295.08
10,10 to 15,36532.03,30284.87
15,15 to 20,36606.43,30796.14
20,20 to 25,31905.51,25493.13
25,25 to 30,24909.43,21100.6
30,30 to 35,22013.28,20375.11
35,35 to 40,19582.39,17868.29
40,40 to 45,16960.1,15774.57
45,45 to 50,13993.01,13612.12
5,5 to 10,35360.51,29079.08
50,50 to 55,12511.63,12014.71
55,55 to 60,10285.82,10950.66
60,60 to 65,8981.05,8754.81
65,65 to 70,5665.16,6254.42
70,70 to 75,4078.94,4471.94
75,75 to 80,2396.86,2927.03
80,80 and over,2509.65,3287.24
