class,age,male,female
0,0 to 1,9552.1,8854.72
1,1 to 5,38141.45,35295.53
10,10 to 15,50039.18,42758.55
15,15 to 20,40662.98,37011.96
20,20 to 25,32214.11,28973.4
25,25 to 30,29984.16,27857.22
30,30 to 35,27401.31,26644.76
35,35 to 40,24906.12,23093.11
40,40 to 45,20436.7,18426.14
45,45 to 50,16882.27,17058.6
5,5 to 10,56201.87,49774.15
50,50 to 55,16081.69,13969.91
55,55 to 60,13382.29,13904.84
60,60 to 65,13292.09,10942.94
65,65 to 70,9025.05,8015.35
70,70 to 75,6144.45,4866.57
75,75 to 80,3031.63,3098.06
80,80 and over,3229.65,3289.65
