class,age,male,female
0,0 to 1,7278.2,6488.52
1,1 to 5,29061.77,25863.69
10,10 to 15,44530.56,41236.15
15,15 to 20,40861.31,41904.89
20,20 to 25,29107.81,28930.25
25,25 to 30,23629.2,25781.8
30,30 to 35,21857.74,26028.91
35,35 to 40,20785.43,23013.18
40,40 to 45,17633.85,20025.43
45,45 to 50,15965.6,17624.22
5,5 to 10,45438.19,40429.34
50,50 to 55,14643.46,15264.74
55,55 to 60,13122.54,14363.53
60,60 to 65,12551.5,11957.97
65,65 to 70,9340.59,9067.42
70,70 to 75,6633.15,5939.93
75,75 to 80,3894.91,3928.76
80,80 and over,3643.93,3947.47
