class,age,male,female
0,0 to 1,3514.02,3157.37
1,1 to 5,14031.43,12585.48
10,10 to 15,21347.59,19567.76
15,15 to 20,19670.57,19742.43
20,20 to 25,14401.5,14270.02
25,25 to 30,12273.86,13560.77
30,30 to 35,11504.3,13321.15
35,35 to 40,10534.56,11666.38
40,40 to 45,8882.36,9778.16
45,45 to 50,7666.37,8712.6
5,5 to 10,21941.06,19399.14
50,50 to 55,7353.83,7559.58
55,55 to 60,6431.69,7170.49
60,60 to 65,6285.68,6053.7
65,65 to 70,4659.35,4595.44
70,70 to 75,3413.47,3024.43
75,75 to 80,1952.22,1993.54
80,80 and over,1885.48,2020.27
