class,age,male,female
0,0 to 1,5215.69,4221.68
1,1 to 5,20826.19,16827.91
10,10 to 15,28355.98,23083.07
15,15 to 20,29006.21,24246.17
20,20 to 25,25029.11,19731.17
25,25 to 30,20719.99,16215.54
30,30 to 35,17736.38,15694.12
35,35 to 40,16001.16,13841.49
40,40 to 45,13642.79,12520.64
45,45 to 50,11839.99,11173.05
5,5 to 10,27183.64,21818.32
50,50 to 55,10770.76,10046.73
55,55 to 60,9288.84,8888.99
60,60 to 65,7790.06,6953.5
65,65 to 70,5364.75,5317.65
70,70 to 75,4174.53,3726.46
75,75 to 80,2882.71,2682.17
80,80 and over,2977.21,2650.63
