class,age,male,female
0,0 to 1,5937.37,5210.64
1,1 to 5,23707.84,20769.95
10,10 to 15,35092.26,29960.63
15,15 to 20,34519.48,29437.62
20,20 to 25,27198.56,21186.08
25,25 to 30,21689.35,18567.76
30,30 to 35,20287.63,18391.59
35,35 to 40,18846.33,16533.76
40,40 to 45,15979.08,13606.04
45,45 to 50,12338.04,10998.58
5,5 to 10,33549.18,28581.8
50,50 to 55,10422.46,9030.47
55,55 to 60,8246.34,8939.64
60,60 to 65,8448.66,7533.21
65,65 to 70,4952.58,4581.87
70,70 to 75,2901.33,2803.3
75,75 to 80,1364.13,1558.93
80,80 and over,1933.09,2460.61
