class,age,male,female
0,0 to 1,3671.37,3236.52
1,1 to 5,14659.74,12901.01
10,10 to 15,20769.68,17743.72
15,15 to 20,19662.91,17528.02
20,20 to 25,15711.83,13024.33
25,25 to 30,12560.17,10892.34
30,30 to 35,11514.48,10790.78
35,35 to 40,10536.47,9499.43
40,40 to 45,8821.3,7858
45,45 to 50,6853.06,6435.73
5,5 to 10,19909,17188.17
50,50 to 55,5881.27,5312.82
55,55 to 60,4658.36,5156.45
60,60 to 65,4671.26,4200.47
65,65 to 70,2714.18,2688.23
70,70 to 75,1813.12,1731.82
75,75 to 80,952.7,1098.38
80,80 and over,1136.9,1321.68
