class,age,male,female
0,0 to 1,8053.53,7203.77
1,1 to 5,32157.66,28714.73
10,10 to 15,48350.47,42076.26
15,15 to 20,47717.62,43191.29
20,20 to 25,36871.15,28415.02
25,25 to 30,27309.67,23398.22
30,30 to 35,25656.97,23956.59
35,35 to 40,23604.5,21680.14
40,40 to 45,20444.27,18033.12
45,45 to 50,15856.83,14552.83
5,5 to 10,45341.45,39689.56
50,50 to 55,13458.03,11571.62
55,55 to 60,9768.48,11764.17
60,60 to 65,11229.25,9503.7
65,65 to 70,5877.01,5471
70,70 to 75,3543.84,3554.48
75,75 to 80,1650.59,2077.56
80,80 and over,2074.96,2527.16
