class,age,male,female
0,0 to 1,7598.09,6680.12
1,1 to 5,30339.08,26627.4
10,10 to 15,41975.6,35113.05
15,15 to 20,38801.81,33267.07
20,20 to 25,31045.53,24579.97
25,25 to 30,24604.45,20881.54
30,30 to 35,22933.98,20629.03
35,35 to 40,20851.62,18392.74
40,40 to 45,17693.75,15169.77
45,45 to 50,13668.42,12693.97
5,5 to 10,41558.08,35364.3
50,50 to 55,12010.89,10540.32
55,55 to 60,9342.36,10304.22
60,60 to 65,9385.24,8362.41
65,65 to 70,5206.33,5214.67
70,70 to 75,3330.85,3334.48
75,75 to 80,1684.63,1989.37
80,80 and over,2018.79,2440.17
