class,age,male,female
0,0 to 1,5272.86,4796.53
1,1 to 5,21054.47,19119.3
10,10 to 15,29549.61,25897.49
15,15 to 20,27322.88,24422.8
20,20 to 25,22368.93,18105.84
25,25 to 30,19312.86,16417.42
30,30 to 35,18446.58,16883.77
35,35 to 40,17410.51,14867.5
40,40 to 45,14362.6,12249.39
45,45 to 50,11416.46,10132.98
5,5 to 10,30531.74,27030
50,50 to 55,9698.12,8534.54
55,55 to 60,7817.38,8676.76
60,60 to 65,8530.35,8076.07
65,65 to 70,5940.38,5615
70,70 to 75,3585.6,3592.57
75,75 to 80,1895.17,2134.26
80,80 and over,2074.11,2544.73
