class,age,male,female
0,0 to 1,8831.29,7524.95
1,1 to 5,35263.27,29994.97
10,10 to 15,49672.01,41112.29
15,15 to 20,49986.12,40402.42
20,20 to 25,42453.7,32781.02
25,25 to 30,33126.82,27844.48
30,30 to 35,29152.58,26535.19
35,35 to 40,26204.62,23602.79
40,40 to 45,22499.16,20246.84
45,45 to 50,18459.46,17376.22
5,5 to 10,47888.27,39785.52
50,50 to 55,16373.99,15138.98
55,55 to 60,13331.81,13592.52
60,60 to 65,11465.93,10818.97
65,65 to 70,7259.99,7580.93
70,70 to 75,5126.65,5452.42
75,75 to 80,3101.65,3620.69
80,80 and over,3359.33,4195.7
