class,age,male,female
0,0 to 1,26604.79,22204.57
1,1 to 5,106232.64,88508.95
10,10 to 15,155106.7,125235.02
15,15 to 20,157821.57,127611.43
20,20 to 25,132225.51,104299.17
25,25 to 30,106021.72,90563.09
30,30 to 35,93792.65,83657.61
35,35 to 40,84067.29,77185.69
40,40 to 45,73268.71,65352.68
45,45 to 50,60675.9,56785.93
5,5 to 10,147485.17,119999.67
50,50 to 55,53666.19,47101.38
55,55 to 60,42388.35,40458.34
60,60 to 65,34279.39,30003.02
65,65 to 70,21399.8,20635.58
70,70 to 75,14986.92,14368.75
75,75 to 80,8937.53,9320.62
80,80 and over,10314.24,11403.72
