class,age,male,female
0,0 to 1,5884.59,5020.37
1,1 to 5,23497.1,20011.54
10,10 to 15,34861.8,28097.73
15,15 to 20,33338.64,26366.69
20,20 to 25,26150.37,20233.34
25,25 to 30,20855.77,17589.89
30,30 to 35,19429.84,17744.75
35,35 to 40,17774.91,15988.06
40,40 to 45,15592.8,13624.57
45,45 to 50,12274.61,11500.42
5,5 to 10,33941.54,28188.79
50,50 to 55,11124.74,9916.57
55,55 to 60,8924.98,9546.44
60,60 to 65,8543.95,7563.22
65,65 to 70,5077.35,5338.39
70,70 to 75,3851.29,3750.02
75,75 to 80,2032.27,2428.82
80,80 and over,2473.91,2763.4
