class,age,male,female
0,0 to 1,8789.41,7732.48
1,1 to 5,35096.02,30822.2
10,10 to 15,53406.61,46444.67
15,15 to 20,50529.84,43882.1
20,20 to 25,41153.41,30020.71
25,25 to 30,33868.22,28891.35
30,30 to 35,31891.58,30743.15
35,35 to 40,30168.49,27674.5
40,40 to 45,26515.69,24749.26
45,45 to 50,22836.31,20842.76
5,5 to 10,52303.51,45264.76
50,50 to 55,19600.47,17902.78
55,55 to 60,16249.85,16966.57
60,60 to 65,15695.87,14570.94
65,65 to 70,11002.53,10618.57
70,70 to 75,7445.8,6807.01
75,75 to 80,4212.53,4245.69
80,80 and over,3841.13,4066.32
