class,age,male,female
0,0 to 1,3366.52,2891.2
1,1 to 5,13442.46,11524.52
10,10 to 15,19403.6,16156.17
15,15 to 20,20496.24,16085.08
20,20 to 25,17861.21,13261.17
25,25 to 30,15706.9,12774.08
30,30 to 35,14132.17,12665.39
35,35 to 40,13235.04,11651.79
40,40 to 45,11505.48,10165.5
45,45 to 50,9754.9,8690.91
5,5 to 10,18539.72,15526.18
50,50 to 55,8492,7615.71
55,55 to 60,7364.66,7036.48
60,60 to 65,6472.96,5779.7
65,65 to 70,4674.16,4504.73
70,70 to 75,3457.22,3088.94
75,75 to 80,2165.72,2160.11
80,80 and over,1978.35,2061.45
