class,age,male,female
0,0 to 1,25572.39,21060.21
1,1 to 5,97984.15,80555.23
10,10 to 15,129431.99,106138.51
15,15 to 20,138829.56,121008.68
20,20 to 25,127409.13,106116.09
25,25 to 30,104856.09,87630.69
30,30 to 35,90696.73,81645.61
35,35 to 40,84373.5,75652.45
40,40 to 45,70869.77,66724.18
45,45 to 50,63038.2,58656.52
5,5 to 10,119269.33,96576.05
50,50 to 55,53611.79,49804.95
55,55 to 60,44946.73,42748.36
60,60 to 65,35575.07,32031.26
65,65 to 70,24899.75,24248.14
70,70 to 75,16101.63,16117.21
75,75 to 80,9852.97,10763.68
80,80 and over,10764.4,12212.46
