class,age,male,female
0,0 to 1,7072.55,6303.73
1,1 to 5,27099.48,24111.74
10,10 to 15,41029.16,37962.93
15,15 to 20,38338.29,39216.96
20,20 to 25,27567.37,27339.74
25,25 to 30,22371.73,24380.17
30,30 to 35,21036.41,24999.16
35,35 to 40,20692.65,22885.4
40,40 to 45,17445.26,19776.98
45,45 to 50,15824.33,17465.6
5,5 to 10,40579.93,36085.21
50,50 to 55,14459.19,15059.26
55,55 to 60,13091.98,14336.62
60,60 to 65,12533.5,11932.85
65,65 to 70,10133.73,9839.73
70,70 to 75,6929.94,6209.66
75,75 to 80,3884.35,3920.69
80,80 and over,3708.57,4020.54
