class,age,male,female
0,0 to 1,5468.29,4891.15
1,1 to 5,20952.53,18708.63
10,10 to 15,31159.55,27114.19
15,15 to 20,31305.89,28332.43
20,20 to 25,24405.99,18817.58
25,25 to 30,18070.19,15485.39
30,30 to 35,17242.32,16098.93
35,35 to 40,16426.69,15086.33
40,40 to 45,14131.22,12466.14
45,45 to 50,10991.03,10087.63
5,5 to 10,28296.9,24768.15
50,50 to 55,9283.23,7984.77
55,55 to 60,6815.2,8202.51
60,60 to 65,7832.09,6631.2
65,65 to 70,4463.93,4157.01
70,70 to 75,2593.79,2601.64
75,75 to 80,1153.87,1451.78
80,80 and over,1478.16,1800.77
