class,age,male,female
0,0 to 1,4637.58,4147.12
1,1 to 5,17769.54,15862.73
10,10 to 15,26424.82,22989.39
15,15 to 20,26548.81,24013.42
20,20 to 25,20694.97,15950.78
25,25 to 30,15328.97,13133.62
30,30 to 35,14627.23,13652.25
35,35 to 40,13938.67,12794.3
40,40 to 45,11989.95,10570.5
45,45 to 50,9322.42,8552.2
5,5 to 10,24000.94,21001.24
50,50 to 55,7873.95,6770.82
55,55 to 60,5784.44,6955.06
60,60 to 65,6641.81,5625.09
65,65 to 70,3789.19,3527.2
70,70 to 75,2200.42,2205.92
75,75 to 80,978.13,1229.52
80,80 and over,1256.58,1531.69
